Tiempo, N_Partida, Cant_Palabras, Evento, User, Genero, Edad, Estado, Palabra, Nivel
1624657509,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Murcielago.png,Facil
1624657511,Partida n,12.0,Conjunto_Incorrecto,Maria,Otro,44,Error,Murcielago.png,Facil
1624657511,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Calamar.png,Facil
1624657512,Partida n,12.0,Conjunto_Incorrecto,Maria,Otro,44,Error,Calamar.png,Facil
1624657512,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Murcielago.png,Facil
1624657513,Partida n,12.0,Conjunto_Correcto,Maria,Otro,44,Correcto,Murcielago.png,Facil
1624657513,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Libelula.png,Facil
1624657515,Partida n,12.0,Conjunto_Incorrecto,Maria,Otro,44,Error,Libelula.png,Facil
1624657515,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Cucaracha.png,Facil
1624657517,Partida n,12.0,Conjunto_Incorrecto,Maria,Otro,44,Error,Cucaracha.png,Facil
1624657518,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Calamar.png,Facil
1624657520,Partida n,12.0,Conjunto_Incorrecto,Maria,Otro,44,Error,Calamar.png,Facil
1624657520,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Libelula.png,Facil
1624657522,Partida n,12.0,Conjunto_Incorrecto,Maria,Otro,44,Error,Libelula.png,Facil
1624657522,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Ocelote.png,Facil
1624657523,Partida n,12.0,Conjunto_Correcto,Maria,Otro,44,Correcto,Ocelote.png,Facil
1624657524,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Lobo.png,Facil
1624657526,Partida n,12.0,Conjunto_Incorrecto,Maria,Otro,44,Error,Lobo.png,Facil
1624657526,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Calamar.png,Facil
1624657528,Partida n,12.0,Conjunto_Correcto,Maria,Otro,44,Correcto,Calamar.png,Facil
1624657529,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Cucaracha.png,Facil
1624657532,Partida n,12.0,Conjunto_Incorrecto,Maria,Otro,44,Error,Cucaracha.png,Facil
1624657532,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Libelula.png,Facil
1624657533,Partida n,12.0,Conjunto_Incorrecto,Maria,Otro,44,Error,Libelula.png,Facil
1624657534,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Libelula.png,Facil
1624657535,Partida n,12.0,Conjunto_Correcto,Maria,Otro,44,Correcto,Libelula.png,Facil
1624657536,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Arenque.png,Facil
1624657538,Partida n,12.0,Conjunto_Incorrecto,Maria,Otro,44,Error,Arenque.png,Facil
1624657538,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Cucaracha.png,Facil
1624657540,Partida n,12.0,Conjunto_Incorrecto,Maria,Otro,44,Error,Cucaracha.png,Facil
1624657540,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Lobo.png,Facil
1624657542,Partida n,12.0,Conjunto_Incorrecto,Maria,Otro,44,Error,Lobo.png,Facil
1624657543,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Arenque.png,Facil
1624657545,Partida n,12.0,Conjunto_Incorrecto,Maria,Otro,44,Error,Arenque.png,Facil
1624657545,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Arenque.png,Facil
1624657547,Partida n,12.0,Conjunto_Correcto,Maria,Otro,44,Correcto,Arenque.png,Facil
1624657548,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Lobo.png,Facil
1624657549,Partida n,12.0,Conjunto_Incorrecto,Maria,Otro,44,Error,Lobo.png,Facil
1624657550,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Lobo.png,Facil
1624657550,Partida n,12.0,Conjunto_Correcto,Maria,Otro,44,Correcto,Lobo.png,Facil
1624657551,Partida n,12.0,Primera_Ficha,Maria,Otro,44,Primera,Cucaracha.png,Facil
1624657552,Partida n,12.0,Conjunto_Correcto,Maria,Otro,44,Correcto,Cucaracha.png,Facil
1624657553,Partida n,12.0,Fin_Partida,Maria,Otro,44,Ganada,Cucaracha.png,Facil
1624678334,Partida n,12.0,Inicio_Partida,Hilario,Masculino,18,-,-,Facil
1624678335,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Bulgaria ,Facil
1624678337,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Bulgaria ,Facil
1624678338,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Nigeria ,Facil
1624678338,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Nigeria ,Facil
1624678340,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Croatia ,Facil
1624678342,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Croatia ,Facil
1624678342,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Romania ,Facil
1624678344,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Romania ,Facil
1624678344,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Germany ,Facil
1624678345,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Germany ,Facil
1624678346,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Swaziland ,Facil
1624678348,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Swaziland ,Facil
1624678348,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Niger ,Facil
1624678350,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Niger ,Facil
1624678350,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,South Africa ,Facil
1624678352,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,South Africa ,Facil
1624678352,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Bulgaria ,Facil
1624678353,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Bulgaria ,Facil
1624678354,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Ukraine ,Facil
1624678355,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Ukraine ,Facil
1624678356,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Ukraine ,Facil
1624678358,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Ukraine ,Facil
1624678358,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Niger ,Facil
1624678359,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Niger ,Facil
1624678359,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Cameroon ,Facil
1624678361,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Cameroon ,Facil
1624678361,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Bulgaria ,Facil
1624678363,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Bulgaria ,Facil
1624678363,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,South Africa ,Facil
1624678365,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,South Africa ,Facil
1624678365,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Cameroon ,Facil
1624678366,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Cameroon ,Facil
1624678367,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Croatia ,Facil
1624678368,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Croatia ,Facil
1624678368,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Niger ,Facil
1624678370,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Niger ,Facil
1624678370,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Swaziland ,Facil
1624678372,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Swaziland ,Facil
1624678372,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Romania ,Facil
1624678374,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Romania ,Facil
1624678375,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,South Africa ,Facil
1624678377,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,South Africa ,Facil
1624678378,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Ukraine ,Facil
1624678379,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Ukraine ,Facil
1624678380,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Romania ,Facil
1624678381,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Romania ,Facil
1624678381,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Croatia ,Facil
1624678383,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Croatia ,Facil
1624678383,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Ukraine ,Facil
1624678384,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Ukraine ,Facil
1624678385,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,South Africa ,Facil
1624678386,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,South Africa ,Facil
1624678387,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Swaziland ,Facil
1624678388,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Swaziland ,Facil
1624678389,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Hungary ,Facil
1624678391,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Hungary ,Facil
1624678391,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Bulgaria ,Facil
1624678393,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Bulgaria ,Facil
1624678404,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Hungary ,Facil
1624678406,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Hungary ,Facil
1624678406,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Bulgaria ,Facil
1624678408,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Bulgaria ,Facil
1624678408,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Russia ,Facil
1624678410,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Russia ,Facil
1624678410,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Bulgaria ,Facil
1624678411,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Bulgaria ,Facil
1624678412,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Hungary ,Facil
1624678414,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Hungary ,Facil
1624678414,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Hungary ,Facil
1624678415,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Hungary ,Facil
1624678415,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Niger ,Facil
1624678416,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Niger ,Facil
1624678421,Partida n,12.0,Fin_Partida,Hilario,Masculino,18,Ganada,Niger ,Facil
1624678624,Partida n,24.0,Inicio_Partida,Hilario,Masculino,18,-,-,Medio
1624678625,Partida n,24.0,Fin_Partida,Hilario,Masculino,18,Cancelada,-,Medio
1624678631,Partida n,24.0,Inicio_Partida,Hilario,Masculino,18,-,-,Medio
1624678634,Partida n,24.0,Fin_Partida,Hilario,Masculino,18,Cancelada,-,Medio
1624678656,Partida n,36.0,Inicio_Partida,Hilario,Masculino,18,-,-,Dificil
1624678664,Partida n,36.0,Fin_Partida,Hilario,Masculino,18,Cancelada,-,Dificil
1624678674,Partida n,12.0,Inicio_Partida,Hilario,Masculino,18,-,-,Facil
1624678674,Partida n,12.0,Fin_Partida,Hilario,Masculino,18,Cancelada,-,Facil
1624748128,Partida n,12.0,Inicio_Partida,Hilario,Masculino,18,-,-,Facil
1624748128,Partida n,12.0,Fin_Partida,Hilario,Masculino,18,Cancelada,-,Facil
1624748164,Partida n,12.0,Inicio_Partida,Hilario,Masculino,18,-,-,Facil
1624748165,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Ternero,Facil
1624748166,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Ternero,Facil
1624748168,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Ternero,Facil
1624748169,Partida n,12.0,Fin_Partida,Hilario,Masculino,18,Cancelada,-,Facil
1624918314,Partida n,12.0,Inicio_Partida,Hilario,Masculino,18,-,-,Facil
1624918314,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Chancho,Facil
1624918317,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Chancho,Facil
1624918317,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Ñandu,Facil
1624918319,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Ñandu,Facil
1624918320,Partida n,12.0,Fin_Partida,Hilario,Masculino,18,Cancelada,-,Facil
1624918350,Partida n,12.0,Inicio_Partida,Hilario,Masculino,18,-,-,Facil
1624918351,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Camaleon,Facil
1624918353,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Camaleon,Facil
1624918353,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Cocodrilo,Facil
1624918355,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Cocodrilo,Facil
1624918356,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Flamenco,Facil
1624918358,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Flamenco,Facil
1624918358,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gorrion,Facil
1624918360,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Gorrion,Facil
1624918361,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gorrion,Facil
1624918363,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Gorrion,Facil
1624918363,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Cocodrilo,Facil
1624918366,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Cocodrilo,Facil
1624918367,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Mosquito,Facil
1624918369,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Mosquito,Facil
1624918369,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Bagre,Facil
1624918371,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Bagre,Facil
1624918371,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Bagre,Facil
1624918372,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Bagre,Facil
1624918373,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Avispon,Facil
1624918375,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Avispon,Facil
1624918376,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Mosquito,Facil
1624918378,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Mosquito,Facil
1624918378,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Camaleon,Facil
1624918380,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Camaleon,Facil
1624918381,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Mosquito,Facil
1624918382,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Mosquito,Facil
1624918383,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Camaleon,Facil
1624918386,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Camaleon,Facil
1624918387,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Camaleon,Facil
1624918388,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Camaleon,Facil
1624918388,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Mantis,Facil
1624918390,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Mantis,Facil
1624918391,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Trucha,Facil
1624918393,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Trucha,Facil
1624918395,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Tortuga,Facil
1624918398,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Tortuga,Facil
1624918398,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Avispon,Facil
1624918401,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Avispon,Facil
1624918401,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Flamenco,Facil
1624918403,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Flamenco,Facil
1624918403,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Trucha,Facil
1624918404,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Trucha,Facil
1624918405,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Cocodrilo,Facil
1624918407,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Cocodrilo,Facil
1624918409,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gorrion,Facil
1624918411,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Gorrion,Facil
1624918415,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Iguana,Facil
1624918420,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Iguana,Facil
1624918421,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Avispon,Facil
1624918423,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Avispon,Facil
1624918424,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Cocodrilo,Facil
1624918426,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Cocodrilo,Facil
1624918428,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Iguana,Facil
1624918431,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Iguana,Facil
1624918431,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gorrion,Facil
1624918435,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Gorrion,Facil
1624918436,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Mantis,Facil
1624918437,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Mantis,Facil
1624918437,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Iguana,Facil
1624918439,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Iguana,Facil
1624918440,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Tortuga,Facil
1624918443,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Tortuga,Facil
1624918443,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gorrion,Facil
1624918446,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Gorrion,Facil
1624918446,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Tiburon,Facil
1624918447,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Tiburon,Facil
1624918447,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Tortuga,Facil
1624918449,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Tortuga,Facil
1624918450,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Flamenco,Facil
1624918451,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Flamenco,Facil
1624918452,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gorrion,Facil
1624918453,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Gorrion,Facil
1624918457,Partida n,12.0,Fin_Partida,Hilario,Masculino,18,Ganada,Gorrion,Facil
1624918528,Partida n,12.0,Inicio_Partida,Hilario,Masculino,18,-,-,Facil
1624918528,Partida n,12.0,Fin_Partida,Hilario,Masculino,18,Cancelada,-,Facil
1624918569,Partida n,12.0,Inicio_Partida,Hilario,Masculino,18,-,-,Facil
1624918569,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Pulpo,Facil
1624918571,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Pulpo,Facil
1624918571,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Caiman,Facil
1624918572,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Caiman,Facil
1624918573,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Libelula,Facil
1624918574,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Libelula,Facil
1624918574,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Libelula,Facil
1624918575,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Libelula,Facil
1624918575,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Atun,Facil
1624918577,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Atun,Facil
1624918577,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gaviota,Facil
1624918578,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Gaviota,Facil
1624918579,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Iguana,Facil
1624918579,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Iguana,Facil
1624918580,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gaviota,Facil
1624918581,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Gaviota,Facil
1624918582,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Halcon,Facil
1624918583,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Halcon,Facil
1624918583,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Flamenco,Facil
