Tiempo, N_Partida, Cant_Palabras, Evento, User, Genero, Edad, Estado, Palabra, Nivel
1624918584,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Flamenco,Facil
1624918585,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gusano,Facil
1624918586,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Gusano,Facil
1624918587,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Pato,Facil
1624918587,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Pato,Facil
1624918588,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Atun,Facil
1624918589,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Atun,Facil
1624918590,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Kiwi,Facil
1624918591,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Kiwi,Facil
1624918591,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Kiwi,Facil
1624918593,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Kiwi,Facil
1624918593,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Kiwi,Facil
1624918594,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Kiwi,Facil
1624918594,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gusano,Facil
1624918596,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Gusano,Facil
1624918597,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gusano,Facil
1624918597,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Gusano,Facil
1624918598,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Aguila_Gris,Facil
1624918599,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Aguila_Gris,Facil
1624918600,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Caiman,Facil
1624918601,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Caiman,Facil
1624918602,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Aguila_Gris,Facil
1624918602,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Aguila_Gris,Facil
1624918603,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Halcon,Facil
1624918604,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Halcon,Facil
1624918604,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Caiman,Facil
1624918605,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Caiman,Facil
1624918606,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Pulpo,Facil
1624918606,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Pulpo,Facil
1624918607,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Halcon,Facil
1624918608,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Halcon,Facil
1624918618,Partida n,12.0,Fin_Partida,Hilario,Masculino,18,Ganada,Halcon,Facil
1624918650,Partida n,12.0,Inicio_Partida,Hilario,Masculino,18,-,-,Facil
1624918651,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Chancho,Facil
1624918653,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Chancho,Facil
1624918653,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Cocodrilo,Facil
1624918655,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Cocodrilo,Facil
1624918655,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Babosa,Facil
1624918655,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Babosa,Facil
1624918656,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Pavo,Facil
1624918657,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Pavo,Facil
1624918658,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Kiwi,Facil
1624918659,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Kiwi,Facil
1624918659,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Sapo,Facil
1624918661,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Sapo,Facil
1624918661,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Pavo,Facil
1624918663,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Pavo,Facil
1624918663,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Chancho,Facil
1624918664,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Chancho,Facil
1624918666,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Delfin,Facil
1624918668,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Delfin,Facil
1624918668,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Hormiga,Facil
1624918670,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Hormiga,Facil
1624918670,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Pavo,Facil
1624918672,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Pavo,Facil
1624918672,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Kiwi,Facil
1624918674,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Kiwi,Facil
1624918674,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Caballa,Facil
1624918677,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Caballa,Facil
1624918677,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Sapo,Facil
1624918679,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Sapo,Facil
1624918679,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Aguila_Gris,Facil
1624918681,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Aguila_Gris,Facil
1624918682,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Aguila_Gris,Facil
1624918683,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Aguila_Gris,Facil
1624918683,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Caballa,Facil
1624918686,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Caballa,Facil
1624918687,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Cocodrilo,Facil
1624918688,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Cocodrilo,Facil
1624918689,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Pavo,Facil
1624918691,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Pavo,Facil
1624918691,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Delfin,Facil
1624918695,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Delfin,Facil
1624918695,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Cisne,Facil
1624918697,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Cisne,Facil
1624918697,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Tucan,Facil
1624918701,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Tucan,Facil
1624918701,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Caballa,Facil
1624918703,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Caballa,Facil
1624918703,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Caballa,Facil
1624918706,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Caballa,Facil
1624918706,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Hormiga,Facil
1624918708,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Hormiga,Facil
1624918709,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Sapo,Facil
1624918717,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Sapo,Facil
1624918717,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Pavo,Facil
1624918718,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Pavo,Facil
1624918719,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Kiwi,Facil
1624918721,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Kiwi,Facil
1624918722,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Sapo,Facil
1624918724,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Sapo,Facil
1624918725,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Delfin,Facil
1624918725,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Delfin,Facil
1624918726,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Hormiga,Facil
1624918728,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Hormiga,Facil
1624918728,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Caballa,Facil
1624918729,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Caballa,Facil
1624918730,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Tucan,Facil
1624918732,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Tucan,Facil
1624918732,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Tucan,Facil
1624918733,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Tucan,Facil
1624918733,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Cisne,Facil
1624918735,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Cisne,Facil
1624918735,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Hormiga,Facil
1624918736,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Hormiga,Facil
1624918737,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Sapo,Facil
1624918738,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Sapo,Facil
1624918739,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Cisne,Facil
1624918741,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Cisne,Facil
1624918741,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Sapo,Facil
1624918744,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Sapo,Facil
1624918744,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Sapo,Facil
1624918745,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Sapo,Facil
1624918746,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Kiwi,Facil
1624918746,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Kiwi,Facil
1624918747,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Cisne,Facil
1624918747,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Cisne,Facil
1624918750,Partida n,12.0,Fin_Partida,Hilario,Masculino,18,Ganada,Cisne,Facil
1625006032,Partida n,12.0,Inicio_Partida,Day,Femenino,27,-,-,Facil
1625006033,Partida n,12.0,Primera_Ficha,Day,Femenino,27,Primera,Bufalo,Facil
1625006034,Partida n,12.0,Conjunto_Incorrecto,Day,Femenino,27,Error,Bufalo,Facil
1625006034,Partida n,12.0,Primera_Ficha,Day,Femenino,27,Primera,Camaleon,Facil
1625006035,Partida n,12.0,Conjunto_Correcto,Day,Femenino,27,Correcto,Camaleon,Facil
1625006036,Partida n,12.0,Primera_Ficha,Day,Femenino,27,Primera,Avestruz,Facil
1625006037,Partida n,12.0,Conjunto_Incorrecto,Day,Femenino,27,Error,Avestruz,Facil
1625006037,Partida n,12.0,Primera_Ficha,Day,Femenino,27,Primera,Pollo,Facil
1625006039,Partida n,12.0,Conjunto_Incorrecto,Day,Femenino,27,Error,Pollo,Facil
1625006039,Partida n,12.0,Primera_Ficha,Day,Femenino,27,Primera,Leon,Facil
1625006041,Partida n,12.0,Conjunto_Incorrecto,Day,Femenino,27,Error,Leon,Facil
1625006042,Partida n,12.0,Primera_Ficha,Day,Femenino,27,Primera,Buho,Facil
1625006043,Partida n,12.0,Conjunto_Correcto,Day,Femenino,27,Correcto,Buho,Facil
1625006043,Partida n,12.0,Primera_Ficha,Day,Femenino,27,Primera,Ocelote,Facil
1625006045,Partida n,12.0,Conjunto_Incorrecto,Day,Femenino,27,Error,Ocelote,Facil
1625006045,Partida n,12.0,Primera_Ficha,Day,Femenino,27,Primera,Avestruz,Facil
1625006048,Partida n,12.0,Conjunto_Incorrecto,Day,Femenino,27,Error,Avestruz,Facil
1625006048,Partida n,12.0,Primera_Ficha,Day,Femenino,27,Primera,Paloma,Facil
1625006051,Partida n,12.0,Conjunto_Incorrecto,Day,Femenino,27,Error,Paloma,Facil
1625006051,Partida n,12.0,Primera_Ficha,Day,Femenino,27,Primera,Boa_Constrictora,Facil
1625006052,Partida n,12.0,Conjunto_Correcto,Day,Femenino,27,Correcto,Boa_Constrictora,Facil
1625006053,Partida n,12.0,Primera_Ficha,Day,Femenino,27,Primera,Ocelote,Facil
1625006055,Partida n,12.0,Conjunto_Incorrecto,Day,Femenino,27,Error,Ocelote,Facil
1625006055,Partida n,12.0,Primera_Ficha,Day,Femenino,27,Primera,Bufalo,Facil
1625006057,Partida n,12.0,Conjunto_Incorrecto,Day,Femenino,27,Error,Bufalo,Facil
1625006057,Partida n,12.0,Primera_Ficha,Day,Femenino,27,Primera,Ocelote,Facil
1625006058,Partida n,12.0,Conjunto_Correcto,Day,Femenino,27,Correcto,Ocelote,Facil
1625006058,Partida n,12.0,Primera_Ficha,Day,Femenino,27,Primera,Avestruz,Facil
1625006060,Partida n,12.0,Conjunto_Incorrecto,Day,Femenino,27,Error,Avestruz,Facil
1625006060,Partida n,12.0,Primera_Ficha,Day,Femenino,27,Primera,Leon,Facil
1625006062,Partida n,12.0,Fin_Partida,Day,Femenino,27,Cancelada,-,Facil
1625019508,Partida n,24.0,Inicio_Partida,f,Otro,1,-,-,Medio
1625019508,Partida n,24.0,Primera_Ficha,f,Otro,1,Primera,Lobo,Medio
1625019509,Partida n,24.0,Conjunto_Incorrecto,f,Otro,1,Error,Lobo,Medio
1625019509,Partida n,24.0,Primera_Ficha,f,Otro,1,Primera,Antilope,Medio
1625019510,Partida n,24.0,Fin_Partida,f,Otro,1,Cancelada,-,Medio
1625019857,Partida n,12.0,Inicio_Partida,Hilario,Masculino,18,-,-,Facil
1625019858,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Mono_Titi,Facil
1625019859,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Mono_Titi,Facil
1625019860,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gorrion,Facil
1625019861,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Gorrion,Facil
1625019862,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Buho,Facil
1625019863,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Buho,Facil
1625019863,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Guepardo,Facil
1625019864,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Guepardo,Facil
1625019865,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Tucan,Facil
1625019866,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Tucan,Facil
1625019866,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gusano,Facil
1625019868,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Gusano,Facil
1625019868,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Boa_Constrictora,Facil
1625019870,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Boa_Constrictora,Facil
1625019870,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Oso_Hormiguero,Facil
1625019872,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Oso_Hormiguero,Facil
1625019873,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Buho,Facil
1625019874,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Buho,Facil
1625019875,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gusano,Facil
1625019876,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Gusano,Facil
1625019876,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Mono_Titi,Facil
1625019878,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Mono_Titi,Facil
1625019878,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gusano,Facil
1625019880,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Gusano,Facil
1625019881,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Perico,Facil
1625019882,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Perico,Facil
1625019882,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Boa_Constrictora,Facil
1625019884,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Boa_Constrictora,Facil
1625019884,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Oso_Hormiguero,Facil
1625019887,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Oso_Hormiguero,Facil
1625019887,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gusano,Facil
1625019889,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Gusano,Facil
1625019889,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gusano,Facil
1625019890,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Gusano,Facil
1625019891,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Perico,Facil
1625019892,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Perico,Facil
1625019893,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Buho,Facil
1625019894,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Buho,Facil
1625019894,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Tucan,Facil
1625019896,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Tucan,Facil
1625019896,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Perico,Facil
1625019896,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Perico,Facil
1625019897,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Venado,Facil
1625019899,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Venado,Facil
1625019899,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Boa_Constrictora,Facil
1625019900,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Boa_Constrictora,Facil
1625019901,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Oso_Hormiguero,Facil
1625019903,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Oso_Hormiguero,Facil
1625019903,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Mono_Titi,Facil
1625019905,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Mono_Titi,Facil
1625019905,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Jabali,Facil
1625019907,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Jabali,Facil
1625019907,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Mono_Titi,Facil
1625019908,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Mono_Titi,Facil
1625019908,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Tucan,Facil
1625019909,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Tucan,Facil
1625019910,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Venado,Facil
1625019911,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Venado,Facil
1625019912,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Mosca,Facil
1625019914,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Mosca,Facil
1625019914,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Gorrion,Facil
1625019915,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Gorrion,Facil
1625019916,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Oso_Hormiguero,Facil
1625019917,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Oso_Hormiguero,Facil
1625019922,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Mosca,Facil
1625019923,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Mosca,Facil
1625019924,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Oso_Hormiguero,Facil
1625019924,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Oso_Hormiguero,Facil
1625019925,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Jabali,Facil
1625019926,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Jabali,Facil
1625019926,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Mosca,Facil
1625019927,Partida n,12.0,Conjunto_Correcto,Hilario,Masculino,18,Correcto,Mosca,Facil
1625019928,Partida n,12.0,Fin_Partida,Hilario,Masculino,18,Ganada,Mosca,Facil
1625019982,Partida n,12.0,Inicio_Partida,Hilario,Masculino,18,-,-,Facil
1625019982,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Mosquito.png,Facil
1625019984,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Mosquito.png,Facil
1625019984,Partida n,12.0,Primera_Ficha,Hilario,Masculino,18,Primera,Pajaro_Carpintero.png,Facil
1625019986,Partida n,12.0,Conjunto_Incorrecto,Hilario,Masculino,18,Error,Pajaro_Carpintero.png,Facil
1625019987,Partida n,12.0,Fin_Partida,Hilario,Masculino,18,Cancelada,-,Facil
1625262154,Partida n,12.0,Inicio_Partida,Hilario,Masculino,18,-,-,Facil
1625262154,Partida n,12.0,Fin_Partida,Hilario,Masculino,18,Cancelada,-,Facil
1625262168,Partida n,36.0,Inicio_Partida,Hilario,Masculino,18,-,-,Dificil
1625262168,Partida n,36.0,Fin_Partida,Hilario,Masculino,18,Cancelada,-,Dificil
